id,gender,ocp_cd,age,cc_txn_amt,cc_count,kp_txn_count,kp_txn_amt
428,1,3.0,3,4.59659709562646,29.0,19.0,5.136720567156407
429,2,9.0,3,0.0,0.0,63.0,5.357744325180375
430,1,9.0,4,4.810232517995083,15.0,3.0,4.110589710299248
431,2,4.0,3,5.549738731264899,16.0,97.0,5.725421550074259
432,2,3.0,2,4.372912002970106,16.0,132.0,5.638688886690123
433,1,3.0,2,4.661812685537261,4.0,125.0,5.227115082589125
434,2,9.0,4,3.9138138523837163,2.0,110.0,5.850891184135923
435,2,9.0,4,0.0,0.0,347.0,6.236612828199768
436,2,3.0,4,4.0,1.0,0.0,0.0
437,2,9.0,4,4.970346876230093,59.0,120.0,5.70952435587634
438,2,13.0,5,4.761175813155731,75.0,47.0,5.3465485585484736
439,1,9.0,4,4.3802112417116055,2.0,31.0,5.076276255404217
440,2,3.0,3,0.0,0.0,90.0,5.017450729510536
441,1,3.0,6,4.0,4.0,0.0,0.0
442,2,3.0,3,4.322219294733919,1.0,135.0,5.481872410310663
443,1,13.0,5,0.0,0.0,84.0,5.670060217473133
444,1,3.0,4,0.0,0.0,0.0,0.0
445,1,9.0,3,4.544068044350275,2.0,91.0,5.22479195649268
446,1,3.0,4,4.404833716619938,24.0,22.0,4.779596491257824
447,2,3.0,4,4.475671188324429,52.0,46.0,5.189209489582305
448,2,3.0,3,5.011570443597278,25.0,109.0,5.374381698050882
449,2,3.0,3,0.0,0.0,18.0,4.640481436970422
450,2,9.0,4,5.1192558892779365,14.0,151.0,5.6843964784190195
451,2,3.0,3,5.564310909960603,200.0,81.0,5.432648660013106
452,2,3.0,3,3.6434526764861874,4.0,75.0,4.973127853599698
453,2,9.0,4,0.0,0.0,44.0,5.144885418287142
454,2,3.0,3,4.372912002970106,6.0,56.0,5.089905111439397
455,1,9.0,4,4.357934847000453,22.0,75.0,5.347525159998689
456,2,3.0,4,4.409933123331294,8.0,10.0,4.049218022670181
457,2,9.0,4,4.909020854211156,13.0,75.0,5.601625479553944
458,2,9.0,4,4.537819095073274,14.0,111.0,5.898999270889789
459,1,9.0,3,4.850033257689768,66.0,114.0,5.7752462597402365
460,1,9.0,5,4.482873583608754,2.0,0.0,0.0
461,1,1.0,4,0.0,0.0,24.0,4.571708831808687
462,2,9.0,6,3.6989700043360187,3.0,0.0,0.0
463,1,3.0,3,4.328379603438738,1.0,32.0,4.827369273053825
464,2,3.0,4,4.557507201905658,35.0,55.0,5.134814370320459
465,1,9.0,5,4.20682587603185,5.0,0.0,0.0
466,2,3.0,4,4.957607287060094,14.0,37.0,5.363799945479109
467,1,3.0,6,3.977723605288847,10.0,1.0,4.283301228703549
468,2,3.0,4,4.0413926851582245,1.0,88.0,4.671172842715083
469,1,9.0,4,4.3996737214810375,9.0,0.0,0.0
470,1,3.0,6,5.680879174426811,47.0,0.0,0.0
471,2,9.0,4,4.181843587944773,4.0,61.0,4.834420703681532
472,2,3.0,4,4.699837725867245,31.0,0.0,0.0
473,1,3.0,5,0.0,0.0,33.0,4.7558748556724915
474,2,4.0,5,3.9242792860618816,1.0,44.0,5.239549720840473
475,2,3.0,4,4.730782275666389,20.0,87.0,5.187238619831478
476,1,3.0,4,4.742725131304698,40.0,5.0,4.8394780473741985
477,1,9.0,4,4.225309281725862,11.0,11.0,4.506505032404871
478,2,9.0,4,0.0,0.0,45.0,4.733197265106568
479,1,3.0,4,4.440909082065217,28.0,49.0,5.606596309179285
480,1,9.0,3,4.549003262025787,30.0,0.0,0.0
481,2,3.0,3,4.068185861746161,4.0,7.0,3.9867717342662448
482,2,3.0,3,0.0,0.0,54.0,5.146128035678237
483,2,1.0,4,4.068185861746161,25.0,0.0,0.0
484,2,9.0,3,4.408239965311849,16.0,0.0,0.0
485,1,3.0,5,5.260548372636979,48.0,29.0,5.870813423915597
486,1,9.0,4,4.540329474790873,32.0,0.0,0.0
487,1,1.0,3,5.124178055474675,95.0,33.0,5.4281347940287885
488,2,9.0,4,4.627365856592732,62.0,76.0,5.639984248041588
489,1,3.0,5,5.942057683841394,207.0,193.0,6.705401815129261
490,1,3.0,6,4.431363764158987,5.0,0.0,0.0
491,1,3.0,4,4.747411807886422,1.0,71.0,6.202379321079623
492,2,1.0,3,4.555094448578318,5.0,33.0,5.027757204690553
493,2,9.0,3,3.9395192526186182,13.0,18.0,4.313867220369153
494,2,3.0,3,5.149527013754347,20.0,97.0,6.505516259785739
495,1,9.0,3,3.4771212547196617,4.0,73.0,5.721150843749684
496,2,9.0,4,0.0,0.0,190.0,5.363611979892144
497,1,9.0,3,4.719331286983726,21.0,67.0,5.419955748489758
498,2,9.0,3,4.509202522331102,30.0,41.0,4.90036712865647
499,2,9.0,4,0.0,0.0,72.0,5.446537167073643
500,2,3.0,4,3.7323937598229686,7.0,48.0,5.054229909863397
501,2,9.0,4,4.271841606536499,2.0,48.0,4.888740960682893
502,1,9.0,3,4.170261715394957,4.0,44.0,5.073718350346122
503,2,9.0,3,4.838849090737255,5.0,95.0,5.638788667157398
504,2,3.0,3,4.973127853599698,65.0,62.0,5.359456020120986
505,1,3.0,3,4.547774705387822,5.0,0.0,0.0
506,2,4.0,5,5.838660225988941,22.0,0.0,0.0
507,1,3.0,3,0.0,0.0,37.0,5.3747483460101035
508,2,3.0,3,4.8932067530598475,45.0,56.0,5.763053440299615
509,2,9.0,4,4.505149978319905,4.0,26.0,5.054613054556888
510,2,9.0,3,4.988558956878615,69.0,0.0,0.0
511,2,3.0,3,4.487138375477186,22.0,162.0,5.691523522168153
512,1,3.0,4,5.158060793936604,49.0,0.0,0.0
513,2,9.0,4,4.69196510276736,33.0,67.0,5.756940236046724
514,1,9.0,3,4.305351369446623,55.0,35.0,5.013258665283516
515,1,3.0,3,4.719331286983726,4.0,35.0,4.788875115775416
516,1,9.0,4,4.477121254719662,4.0,71.0,5.190891716922169
517,2,9.0,4,4.195899652409233,3.0,4.0,3.5314789170422545
518,1,9.0,5,4.313867220369153,13.0,0.0,0.0
519,1,3.0,4,4.539076098792776,44.0,55.0,5.194791757721924
520,2,3.0,2,0.0,0.0,49.0,5.00518051250378
521,2,3.0,4,4.2455126678141495,3.0,30.0,4.964259630196849
522,2,4.0,5,5.955832010232421,128.0,12.0,5.0515383905153275
523,1,3.0,4,5.227115082589125,31.0,71.0,6.142889805439041
524,2,3.0,3,4.255272505103306,8.0,33.0,4.936010795715209
525,1,3.0,4,0.0,0.0,9.0,4.976808337338065
526,2,3.0,4,4.555094448578318,6.0,28.0,5.539577883345308
527,1,9.0,3,4.597695185925511,24.0,23.0,4.724275869600789
528,1,3.0,4,4.737192642704737,12.0,37.0,6.046104787246038
529,2,7.0,4,4.3802112417116055,9.0,72.0,4.8555191556678
530,2,9.0,4,3.6720978579357166,3.0,0.0,0.0
531,1,9.0,5,0.0,0.0,0.0,0.0
532,1,9.0,5,4.096910013008056,2.0,0.0,0.0
533,1,9.0,5,4.332438459915605,27.0,65.0,5.3571722577230325
534,1,9.0,5,3.812913356642855,4.0,0.0,0.0
535,1,9.0,3,4.346352974450638,18.0,49.0,5.123198075031998
536,2,3.0,3,3.7242758696007883,9.0,35.0,4.708420900134713
537,1,9.0,3,4.442479769064448,24.0,0.0,0.0
538,2,3.0,4,3.4623979978989556,4.0,35.0,5.102090525511836
539,1,9.0,5,4.004321373782642,6.0,0.0,0.0
540,1,9.0,3,3.301029995663981,4.0,16.0,4.6180480967120925
541,2,9.0,5,3.431363764158987,5.0,0.0,0.0
542,2,3.0,4,4.769377326076138,16.0,0.0,0.0
543,2,9.0,4,4.167317334748176,19.0,40.0,5.2496874278053
544,2,3.0,3,4.079181246047624,1.0,0.0,0.0
545,1,4.0,4,5.537567257152674,39.0,175.0,6.639237395782031
546,2,7.0,4,0.0,0.0,84.0,5.390581878550435
547,2,3.0,4,4.217483944213906,1.0,83.0,5.0576661039098285
548,2,3.0,4,4.390935107103378,10.0,24.0,4.993436230497611
549,2,9.0,5,0.0,0.0,0.0,0.0
550,2,3.0,4,4.591064607026499,27.0,105.0,6.146034962602501
551,2,3.0,3,4.440909082065217,19.0,168.0,5.68708284460437
552,2,3.0,3,4.685741738602263,29.0,60.0,5.138933940256924
553,1,9.0,4,4.161368002234974,7.0,0.0,0.0
554,1,9.0,4,4.0,1.0,18.0,4.977266212427292
555,2,3.0,3,0.0,0.0,87.0,5.444513206334043
556,1,3.0,6,3.8325089127062357,4.0,44.0,5.848743181895683
557,2,9.0,4,4.2944662261615925,7.0,36.0,5.48015072527328
558,1,9.0,5,3.431363764158987,1.0,0.0,0.0
559,1,3.0,4,5.126131407261984,31.0,25.0,5.196728722623287
560,1,9.0,5,4.945960703577568,36.0,34.0,5.365862215402554
561,2,9.0,4,5.423245873936807,127.0,239.0,6.053731315887607
562,2,4.0,5,4.708420900134713,6.0,26.0,5.371437317404101
563,1,9.0,4,4.471291711058938,9.0,187.0,5.359456020120986
564,2,9.0,3,3.6989700043360187,1.0,35.0,4.807535028068853
565,1,9.0,5,0.0,0.0,22.0,4.271841606536499
566,2,13.0,4,4.0,1.0,146.0,5.829561056299393
567,2,9.0,5,3.3617278360175926,1.0,28.0,5.638888424705075
568,1,9.0,3,0.0,0.0,0.0,0.0
569,1,9.0,3,4.648360010980931,41.0,27.0,5.505285674144131
570,1,9.0,3,4.564666064252089,9.0,0.0,0.0
571,1,9.0,3,5.323458366849467,11.0,0.0,0.0
572,2,3.0,3,4.931966114728172,3.0,20.0,5.298853076409706
573,2,2.0,4,5.095866453478543,21.0,113.0,5.642167634404944
574,1,3.0,4,5.792951708250131,42.0,37.0,6.268484363846722
575,1,3.0,3,4.326335860928751,5.0,317.0,6.048169798766017
576,2,3.0,3,3.176091259055681,1.0,18.0,4.916453948549925
577,1,3.0,4,3.9344984512435675,6.0,66.0,4.846955325019823
578,1,3.0,3,4.697229342759718,24.0,273.0,6.419195480907104
579,2,3.0,3,3.6989700043360187,5.0,81.0,5.352761191723831
580,2,3.0,4,0.0,0.0,0.0,0.0
581,2,9.0,3,4.558708570533165,10.0,188.0,5.248953615495707
582,2,3.0,4,4.615950051656401,4.0,0.0,0.0
583,1,4.0,5,0.0,0.0,148.0,6.435493987198269
584,1,9.0,4,4.714329759745232,17.0,0.0,0.0
585,2,3.0,3,0.0,0.0,47.0,5.056142262059051
586,1,9.0,4,4.694605198933568,4.0,62.0,5.615107987443194
587,1,4.0,5,6.284340481458097,211.0,0.0,0.0
588,2,7.0,4,3.977723605288847,15.0,59.0,5.901403826825251
589,2,3.0,3,4.336459733848529,31.0,0.0,0.0
590,1,3.0,3,4.250420002308894,3.0,0.0,0.0
591,2,9.0,4,4.624282095835668,6.0,26.0,4.993876914941211
592,1,9.0,4,0.0,0.0,12.0,4.401400540781544
593,1,9.0,3,0.0,0.0,63.0,5.044147620878722
594,2,9.0,3,4.195899652409233,10.0,51.0,5.094121595840561
595,1,9.0,6,3.8750612633916997,6.0,0.0,0.0
596,1,9.0,4,4.187520720836463,11.0,22.0,4.589949601325707
597,1,9.0,4,3.397940008672037,5.0,35.0,5.1341771075767655
598,1,9.0,3,4.361727836017592,12.0,115.0,5.320769228338686
599,2,4.0,5,0.0,0.0,56.0,5.783403281122563
600,2,3.0,3,4.874481817699466,22.0,28.0,5.381115080709851
601,1,3.0,4,4.799340549453581,1.0,78.0,5.516667559099043
602,1,3.0,4,4.950364854376123,26.0,20.0,5.363987829748491
603,2,3.0,4,4.466867620354109,26.0,0.0,0.0
604,1,9.0,6,3.9190780923760737,3.0,24.0,4.962842681201242
605,2,9.0,3,4.528916700277654,5.0,52.0,5.415640979896153
606,1,4.0,6,5.769746467179453,38.0,0.0,0.0
607,2,9.0,3,4.488550716500444,13.0,37.0,4.875639937004167
608,2,7.0,3,4.315970345456917,7.0,71.0,5.218010042984363
609,2,9.0,4,0.0,0.0,62.0,5.492341253254974
610,2,3.0,3,2.9999999999999996,2.0,0.0,0.0
611,2,9.0,3,5.48015072527328,34.0,1.0,2.477121254719662
612,2,9.0,3,4.553883026643875,15.0,61.0,5.062205808819712
613,1,3.0,4,5.032618760850719,33.0,55.0,5.585235063365775
614,2,3.0,4,3.8633228601204554,6.0,68.0,5.356408327038981
615,1,3.0,4,5.116607743988248,15.0,247.0,6.037665493350802
616,1,3.0,5,5.184123354239671,38.0,0.0,0.0
617,1,3.0,4,0.0,0.0,0.0,0.0
618,2,3.0,3,0.0,0.0,9.0,3.929418925714293
619,1,9.0,4,4.683947130751512,25.0,0.0,0.0
620,2,9.0,4,0.0,0.0,26.0,4.875061263391699
621,1,3.0,3,4.348304863048161,22.0,0.0,0.0
622,1,9.0,4,4.660865478003869,8.0,58.0,5.673757936549577
623,1,3.0,6,5.43152458418745,5.0,33.0,6.238472656948356
624,1,3.0,3,4.4983105537896,13.0,20.0,4.48000694295715
625,1,3.0,5,5.614158709509175,35.0,129.0,6.537605042151776
626,2,4.0,4,0.0,0.0,78.0,5.3336487565147
627,1,3.0,4,4.465382851448418,6.0,7.0,4.729974285699555
628,2,3.0,5,0.0,0.0,217.0,6.305394366771731
629,1,9.0,5,3.633468455579586,6.0,0.0,0.0
630,1,9.0,4,4.607455023214667,19.0,164.0,6.008515007631455
631,1,3.0,4,5.22634208716363,68.0,90.0,5.682596291460553
632,1,3.0,3,4.34439227368511,30.0,33.0,4.008600171761917
633,1,9.0,4,4.201397124320451,4.0,0.0,0.0
634,2,9.0,3,4.605305046141108,13.0,0.0,0.0
635,1,6.0,3,3.897627091290441,10.0,0.0,0.0
636,1,9.0,3,3.6720978579357166,8.0,0.0,0.0
637,2,3.0,4,2.9999999999999996,1.0,43.0,4.565847818673517
638,1,13.0,4,5.075181854618691,29.0,129.0,5.522313795156666
639,1,3.0,5,4.2922560713564755,25.0,0.0,0.0
640,1,9.0,4,4.113943352306836,5.0,52.0,4.733197265106568
641,1,3.0,3,3.9542425094393248,1.0,4.0,3.556302500767287
642,2,3.0,3,4.20682587603185,4.0,44.0,5.145507171409663
643,1,3.0,4,3.6532125137753435,2.0,0.0,0.0
644,2,3.0,2,0.0,0.0,135.0,5.101059354908115
645,1,9.0,4,4.217483944213906,4.0,0.0,0.0
646,2,2.0,3,4.77451696572855,18.0,25.0,5.280578370368076
647,2,9.0,4,3.9138138523837163,5.0,47.0,4.657055852857104
648,2,9.0,4,0.0,0.0,50.0,5.001300933020418
649,2,3.0,3,4.477121254719662,4.0,0.0,0.0
650,1,9.0,4,4.342422680822206,13.0,0.0,0.0
651,2,3.0,4,5.000434077479318,37.0,57.0,5.711216524321089
652,1,9.0,4,4.775974331129368,18.0,32.0,4.911690158753861
653,1,3.0,4,4.695481676490197,4.0,135.0,5.26030994579492
654,1,9.0,4,0.0,0.0,0.0,0.0
655,2,3.0,4,0.0,0.0,58.0,5.97169323894986
656,2,3.0,3,4.278753600952828,4.0,76.0,5.498034723687026
657,1,3.0,3,4.431363764158987,9.0,47.0,5.276461804173244
658,1,9.0,3,0.0,0.0,92.0,4.995196291597179
659,2,4.0,4,4.029383777685209,5.0,165.0,6.037864555774374
660,2,3.0,3,4.821513528404773,40.0,53.0,5.554731376675966
661,2,9.0,4,4.8512583487190755,24.0,53.0,5.346352974450638
662,1,9.0,4,4.178976947293169,1.0,0.0,0.0
663,1,7.0,5,5.8244512700366124,34.0,49.0,5.926136571067448
664,2,9.0,4,2.9030899869919433,1.0,47.0,5.562530768862261
665,2,3.0,3,4.673020907128896,23.0,33.0,4.979092900638325
666,1,9.0,3,4.8401060944567575,46.0,21.0,5.492900011108703
667,2,3.0,4,0.0,0.0,66.0,5.169380495311949
668,1,3.0,4,0.0,0.0,9.0,4.547774705387822
669,1,3.0,4,0.0,0.0,290.0,5.810702860947116
670,1,9.0,6,5.60422605308447,60.0,15.0,5.979639412222906
671,1,4.0,4,4.631443769013171,22.0,15.0,5.393224116361297
672,2,9.0,5,4.404833716619938,11.0,115.0,5.265053788504014
673,1,3.0,4,0.0,0.0,151.0,5.539577883345308
674,1,9.0,3,4.187520720836463,23.0,39.0,4.723455672035185
675,2,9.0,3,4.217483944213906,12.0,62.0,5.357363030615142
676,2,3.0,3,3.57978359661681,4.0,46.0,5.738384123512155
677,1,9.0,4,4.136720567156407,11.0,4.0,3.2304489213782737
678,1,3.0,3,5.206015876763344,86.0,68.0,5.811843006176477
679,1,3.0,6,3.6989700043360187,1.0,27.0,5.033423755486949
680,1,3.0,4,5.052693941924967,88.0,24.0,5.277379974667254
681,2,9.0,4,4.932980821923198,71.0,198.0,5.787106093036569
682,1,3.0,3,0.0,0.0,4.0,4.071882007306125
683,2,9.0,4,4.509202522331102,25.0,111.0,5.259115844185066
684,1,9.0,4,0.0,0.0,112.0,5.167021795790256
685,2,3.0,3,4.765668554759014,42.0,0.0,0.0
686,1,9.0,5,3.778151250383643,6.0,0.0,0.0
687,2,9.0,3,3.7242758696007883,3.0,28.0,5.3386556655787
688,2,9.0,3,4.444044795918076,26.0,0.0,0.0
689,2,3.0,5,0.0,0.0,0.0,0.0
690,1,3.0,3,4.990782691803138,29.0,0.0,0.0
691,2,9.0,3,4.48572142648158,21.0,25.0,5.095169351431754
692,1,9.0,3,4.209515014542631,20.0,0.0,0.0
693,1,3.0,5,5.181271771559461,28.0,36.0,5.753353212641495
694,2,3.0,5,5.451632947456991,57.0,30.0,5.819214799882384
695,2,3.0,4,4.736396502276642,30.0,0.0,0.0
696,1,9.0,3,4.406540180433955,13.0,37.0,4.702430536445525
697,1,9.0,5,4.361727836017592,9.0,0.0,0.0
698,2,2.0,2,4.631443769013171,14.0,68.0,5.238046103128794
699,1,3.0,4,4.431363764158987,4.0,14.0,4.832508912706236
700,2,3.0,4,4.812913356642856,99.0,182.0,5.861175835513028
701,2,9.0,4,3.505149978319906,1.0,0.0,0.0
702,2,3.0,5,3.9867717342662448,3.0,32.0,4.526339277389844
703,2,9.0,4,4.392696953259665,16.0,212.0,5.511749711344983
704,1,3.0,3,4.592176757395866,18.0,87.0,5.667079205464216
705,1,9.0,3,4.725094521081469,13.0,64.0,5.318063334962761
706,1,9.0,3,0.0,0.0,42.0,5.109240968588203
707,1,7.0,3,4.890421018800914,22.0,19.0,5.171141151028381
708,1,3.0,4,4.786041210242554,14.0,302.0,5.623972512016996
709,2,9.0,3,3.612783856719735,4.0,45.0,5.193124598354461
710,1,3.0,6,4.930949031167523,137.0,0.0,0.0
711,2,9.0,4,5.212720154417841,13.0,65.0,5.695481676490196
712,1,9.0,4,3.755874855672491,5.0,0.0,0.0
713,2,9.0,3,4.079181246047624,4.0,79.0,5.480725378988486
714,2,3.0,3,4.178976947293169,10.0,0.0,0.0
715,1,9.0,4,3.778151250383643,4.0,0.0,0.0
716,2,9.0,4,4.8808135922807905,50.0,97.0,5.940018155007663
717,1,1.0,3,4.690196080028513,42.0,0.0,0.0
718,2,9.0,4,0.0,0.0,63.0,5.3820170425748675
719,2,3.0,5,5.3930484664167775,46.0,250.0,6.915104224409984
720,1,9.0,5,4.7558748556724915,11.0,106.0,5.639386869017684
721,2,3.0,4,4.0,4.0,114.0,5.319938439980308
722,1,9.0,3,0.0,0.0,1.0,2.0
723,1,3.0,5,4.278753600952828,6.0,10.0,4.471291711058938
724,2,3.0,4,4.647382970114619,7.0,39.0,5.5124175486008395
725,2,9.0,5,4.45484486000851,5.0,48.0,4.687528961214634
726,1,3.0,5,0.0,0.0,0.0,0.0
727,2,9.0,3,4.322219294733919,19.0,34.0,4.781755374652469
728,1,3.0,5,4.243038048686294,2.0,25.0,5.440909082065217
729,1,9.0,5,3.6989700043360187,1.0,81.0,5.702344358355768
730,1,3.0,4,4.340444114840118,26.0,73.0,5.6939027410660605
731,2,9.0,5,0.0,0.0,610.0,6.241944733244266
732,2,3.0,5,5.395850376018781,46.0,31.0,5.639087871083737
733,2,3.0,4,3.380211241711606,4.0,62.0,5.4637437212470585
734,2,3.0,4,4.401400540781544,9.0,74.0,6.185145357675649
735,2,3.0,3,4.365487984890899,14.0,50.0,5.471438407389298
736,1,3.0,6,0.0,0.0,28.0,5.840106094456757
737,2,9.0,3,4.698100545623389,72.0,0.0,0.0
738,1,9.0,6,4.959994838328416,5.0,29.0,4.949877704036874
739,2,3.0,3,4.650307523131937,54.0,0.0,0.0
740,2,3.0,4,4.770852011642144,32.0,611.0,6.056638097379652
741,2,9.0,5,3.518513939877887,5.0,3.0,3.897627091290441
742,2,3.0,4,4.404833716619938,9.0,186.0,6.097604328874411
743,1,9.0,3,4.212187604403957,7.0,14.0,5.252610340567372
744,1,3.0,4,4.281033367247727,31.0,39.0,4.801403710017354
745,2,3.0,3,3.8450980400142565,1.0,100.0,4.802773725291975
746,2,3.0,3,3.518513939877887,6.0,41.0,4.8512583487190755
747,1,3.0,4,0.0,0.0,232.0,5.964070970557955
748,2,3.0,4,4.342422680822206,17.0,58.0,5.0285712526925375
749,2,9.0,4,4.477121254719662,5.0,268.0,5.641573253178175
750,1,9.0,4,5.01703333929878,40.0,66.0,5.8964711004792765
751,2,3.0,3,5.013679697291192,27.0,393.0,6.089728533074735
752,2,9.0,5,4.184691430817598,13.0,70.0,4.466867620354109
753,1,9.0,3,4.423245873936808,3.0,19.0,4.496929648073214
754,1,9.0,5,3.9395192526186182,2.0,33.0,5.423573519732735
755,1,9.0,5,0.0,0.0,0.0,0.0
756,2,9.0,4,0.0,0.0,140.0,6.039414119176136
757,2,3.0,4,0.0,0.0,0.0,0.0
758,1,9.0,3,5.19228861256812,35.0,0.0,0.0
759,1,3.0,4,3.9542425094393248,1.0,0.0,0.0
760,2,3.0,4,0.0,0.0,21.0,3.897627091290441
761,1,9.0,4,4.719331286983726,37.0,65.0,5.063333358951749
762,1,13.0,5,4.243038048686294,25.0,0.0,0.0
763,2,3.0,4,4.158362492095249,5.0,50.0,5.002166061756507
764,2,2.0,3,0.0,0.0,40.0,5.288025535388362
765,1,4.0,6,4.6180480967120925,5.0,0.0,0.0
766,1,9.0,4,4.643452676486187,25.0,0.0,0.0
767,1,3.0,3,4.845718017966658,39.0,132.0,5.917820481993696
768,2,9.0,4,4.089905111439397,5.0,23.0,4.477121254719662
769,1,3.0,3,4.8674674878590505,46.0,38.0,5.614369839548288
770,1,9.0,4,4.315970345456917,6.0,0.0,0.0
771,1,3.0,4,4.551449997972875,6.0,29.0,5.496237545166735
772,2,4.0,4,0.0,0.0,58.0,5.3548764225162335
773,1,9.0,4,0.0,0.0,103.0,5.905148001856015
774,1,7.0,3,5.142076461073285,88.0,253.0,6.26606698174341
775,1,9.0,4,4.220108088040055,22.0,38.0,5.170555058521209
776,2,9.0,4,0.0,0.0,0.0,0.0
777,2,9.0,5,4.82865989653532,22.0,59.0,5.535926741395569
778,2,3.0,4,4.88024177589548,26.0,0.0,0.0
779,1,9.0,4,3.7242758696007883,4.0,254.0,6.036069700697702
780,2,3.0,3,4.859738566197146,69.0,0.0,0.0
781,2,9.0,4,4.790988475088815,4.0,5.0,5.027757204690553
782,1,1.0,6,4.515873843711678,6.0,32.0,5.199206479161657
783,1,3.0,6,4.5843312243675305,4.0,0.0,0.0
784,2,9.0,3,4.421603926869831,8.0,77.0,5.101747073946366
785,1,9.0,4,4.632457292184724,13.0,34.0,4.866877814337498
786,1,3.0,4,0.0,0.0,0.0,0.0
787,2,9.0,5,3.57978359661681,4.0,4.0,3.2041199826559246
788,2,9.0,3,0.0,0.0,92.0,5.417637739652229
789,2,9.0,3,4.5145477526602855,14.0,44.0,4.822821645303104
790,1,3.0,4,0.0,0.0,0.0,0.0
791,1,9.0,3,3.778151250383643,2.0,107.0,5.127104798364807
792,2,3.0,3,4.751279103983342,4.0,104.0,5.624591459126847
793,2,3.0,4,4.390935107103378,14.0,335.0,6.120837060254737
794,1,3.0,4,4.357934847000453,22.0,78.0,5.524136376592568
795,2,9.0,3,4.6232492903979,6.0,235.0,5.731910942116872
796,1,9.0,5,3.9138138523837163,2.0,171.0,6.865589544121034
797,1,3.0,4,4.7596678446896306,50.0,26.0,5.224274014294257
798,1,3.0,4,2.8450980400142565,1.0,41.0,5.938669801022679
799,1,2.0,3,5.275541688401309,125.0,84.0,6.261928672990641
800,2,3.0,4,4.30102999566398,4.0,0.0,0.0
801,2,3.0,3,4.633468455579586,5.0,27.0,4.5611013836490555
802,2,9.0,4,0.0,0.0,0.0,0.0
803,2,3.0,2,4.079181246047624,5.0,2.0,3.7323937598229686
804,2,3.0,4,5.442479769064448,51.0,129.0,6.043047742804119
805,1,9.0,4,0.0,0.0,0.0,0.0
806,1,1.0,4,4.564666064252089,4.0,0.0,0.0
807,1,3.0,4,4.8444771757456815,14.0,43.0,5.442793225939768
808,2,3.0,4,4.396199347095736,8.0,70.0,5.548143637434845
809,2,9.0,3,4.8808135922807905,41.0,122.0,5.68421679513888
810,2,9.0,3,4.357934847000453,2.0,58.0,5.196176185039973
811,2,2.0,3,5.1541195255158465,121.0,28.0,5.400537989391946
812,1,3.0,3,5.029383777685209,27.0,127.0,6.361784479429872
813,1,9.0,4,3.9030899869919433,4.0,37.0,4.842609239610562
814,1,3.0,6,3.176091259055681,2.0,1.0,4.255272505103306
815,2,3.0,3,3.6989700043360187,1.0,125.0,5.891927534220675
816,2,9.0,4,0.0,0.0,78.0,5.159867847092566
817,2,3.0,3,4.680335513414563,17.0,68.0,5.406369835469267
818,2,9.0,3,0.0,0.0,38.0,4.8932067530598475
819,2,3.0,3,4.406540180433955,7.0,55.0,5.197556213153536
820,1,1.0,5,0.0,0.0,0.0,0.0
821,2,3.0,4,0.0,0.0,88.0,5.2352758766870515
822,2,9.0,3,4.204119982655924,10.0,53.0,4.973127853599698
823,2,3.0,3,4.423245873936808,9.0,109.0,5.676602169582018
824,2,9.0,3,4.471291711058938,15.0,77.0,5.472317546316841
825,1,3.0,3,5.3829171350875304,79.0,59.0,5.429429264381787
826,1,9.0,3,4.338456493604604,3.0,0.0,0.0
827,1,9.0,3,4.414973347970817,13.0,64.0,5.069668096911595
828,2,3.0,4,0.0,0.0,87.0,5.370328007779509
829,2,9.0,5,4.290034611362517,6.0,16.0,4.866877814337498
830,1,3.0,4,4.352182518111362,9.0,0.0,0.0
831,1,4.0,6,5.349860082192331,37.0,11.0,5.814780145745804
832,1,9.0,4,4.484299839346786,5.0,147.0,5.435366506612661
833,1,3.0,3,4.152288344383056,40.0,46.0,5.268109729808478
834,2,9.0,4,0.0,0.0,169.0,6.0055665711332935
835,2,2.0,5,4.708420900134713,10.0,26.0,5.0068937079479
836,2,3.0,4,5.14050804303818,86.0,25.0,4.628388930050311
837,2,9.0,4,3.690196080028514,5.0,444.0,5.594944736695083
838,2,3.0,3,4.68304703823885,8.0,47.0,4.845098040014256
839,1,9.0,3,4.462397997898956,1.0,4.0,4.214843848047697
840,2,3.0,3,0.0,0.0,42.0,4.354108439147401
841,1,3.0,5,3.8450980400142565,1.0,0.0,0.0
842,1,3.0,4,6.127331609380021,80.0,111.0,6.326171945289174
843,2,9.0,4,0.0,0.0,11.0,3.716003343634799
844,2,3.0,4,3.897627091290441,5.0,36.0,5.732474177281193
845,2,9.0,4,4.079181246047624,3.0,15.0,3.973127853599698
846,2,9.0,4,0.0,0.0,118.0,5.39022836246913
847,2,9.0,3,3.6989700043360187,2.0,246.0,4.934498451243567
848,2,3.0,5,5.1760912590556805,1.0,143.0,5.816174990428801
849,2,3.0,3,4.371067862271736,6.0,41.0,5.144262773761991
850,2,9.0,4,3.8512583487190746,4.0,17.0,4.68930885912362
851,1,3.0,5,0.0,0.0,36.0,4.531478917042255
852,1,9.0,5,4.365487984890899,11.0,0.0,0.0
853,1,9.0,4,5.15896526038341,61.0,66.0,6.020485585796551
854,1,3.0,4,3.4771212547196617,2.0,14.0,4.862727528317975
855,1,9.0,3,3.9242792860618816,3.0,30.0,4.6148972160331345
856,2,9.0,3,4.184691430817598,18.0,101.0,5.549248556854056
